Nom du Produit,Type,Plant?,Catégorie,Climate change,Ozone depletion,"Ionising radiation, HH","Photochemical ozone formation, HH",Respiratory inorganics,Acidification terrestrial and freshwater,Eutrophication freshwater,Eutrophication marine,Eutrophication terrestrial,Ecotoxicity freshwater,Land use,Water scarcity,"Resource use, energy carriers","Resource use, mineral and metals",Climate change - fossil,Climate change - biogenic,Climate change - land use and transform.
"Triticale, biologique, système n ° 3, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.4024593973991469,0.18661682872954974,0.06511317182478477,0.21881307350251833,0.07737141054940212,0.10429656244751427,0.6893262489985809,0.3040736964672503,0.11090451855811932,1.045479903643288,0.5676214889029658,0.0028683852703817216,0.13967640254201388,0.11277783505707688,0.20759494874679754,3.149202973011944e-05,2.229371615766442
"Orge d'hiver, de l'association de cultures, biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.41768157532798666,0.15052066081156265,0.05869511602129898,0.147575772610632,0.00917373725637541,0.024737992554473048,0.35918959303447523,0.5642764200729108,0.026306937693624053,0.042727032738481094,0.5923813370342266,0.038851352787670206,0.1138104671827271,0.09095513177573938,0.16529676595106255,2.4804266665131374e-05,2.491271893598974
"Orge d'hiver, de l'association de cultures, biologique, système n ° 2, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.12403682871808842,0.1474291615279757,0.05598847016578558,0.144363533510274,0.008333551133721789,0.02352530437785362,0.33346320382664185,0.5566607226652518,0.025021118539104225,0.03479889608632841,0.5531022327269719,0.029661138182370372,0.11112425928849581,0.0891369063019911,0.15642112215393306,2.4206230801116878e-05,0.3597566808567773
"Orge d'hiver, biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.22424232995151963,0.279983295845993,0.35376878344030555,0.286848746004249,0.09017176238133078,0.12421952330694915,0.6859935520641139,0.577082769831568,0.1315723363934788,1.1749475611354288,0.5533423176309302,1.4496981026368803,0.26781519858685754,0.16061301573818407,0.2712168769026415,5.906165172662222e-05,0.691320540786336
"Orge d'hiver, biologique, système n ° 2, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.21746281046358465,0.22517743779658483,0.08850741121865223,0.2380415549199069,0.04711807008290498,0.07393840508321996,0.802246738070613,0.6673529249512005,0.0785354822495575,0.061083499658900274,0.6579674043956122,0.05202201300723437,0.17111999119556554,0.13649069254635451,0.22012781200145706,3.865922175381077e-05,0.8223227286050302
"Avoine d'hiver, biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.17662855049541193,0.33659731530651815,0.1261462581139493,0.4166541977932541,0.28663432150393414,0.34400071700708207,0.483964427239048,0.4361337865282686,0.3633179846317267,0.5407414479106727,0.8126312754907614,0.0055005503932359845,0.25629924024147177,0.21646029333965863,0.36735349031693737,6.0491991613210375e-05,0.0002280681524523691
"Blé d'hiver, de l'association de cultures, biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.502564219559009,0.22043214526857036,0.0767010294084068,0.32622393706575575,0.2199536659819219,0.2665297713727151,0.42352829833145594,0.8697212219071884,0.283432287060288,1.2744988765637302,0.6088281163319442,0.0033573120131349986,0.16469236453568553,0.13313685060139852,0.35787510113119303,3.626466801064464e-05,2.434645964436841
"Blé d'hiver, de l'association de cultures, biologique, système n ° 2, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.41244548104057666,0.1521889008969349,0.0528282783137282,0.1514216427530661,0.012102626636521592,0.028248522694102194,0.3571434242272019,0.5639100852415561,0.030051216285271905,0.09989633597033334,0.5953787325614686,0.002308294539830055,0.11360065959334836,0.0924349554338934,0.16693811359770272,2.48091544853996e-05,2.4468924189300614
"Blé d'hiver, de l'association de cultures, biologique, système n ° 3, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.19519179866392597,0.19822426047544658,0.06889858648685457,0.3011883475146048,0.21256503808207824,0.2561576768892409,0.42718614801681876,0.8348556899077507,0.27240217945544,1.1901936368962915,0.6483060284824724,0.003016158635535698,0.14806059080923883,0.1197972842948868,0.3324690947787175,3.257398647801737e-05,0.26054952943570436
"Blé d'hiver, de l'association de cultures, biologique, système n ° 4, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.11977378000093186,0.14867959138928874,0.051588065169569326,0.1472472228043341,0.010530183958560946,0.026158096200273904,0.35436483352544873,0.5563858840443068,0.027829216690956362,0.07881288911257076,0.596131407634812,0.002253831625684714,0.11096632830832745,0.09024631765770649,0.1571051285479032,2.4209735480955772e-05,0.32593398913565835
"Blé d'hiver, biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.18820022282519716,0.24459487101421018,0.08683008639069055,0.2810729043934293,0.10244562805585886,0.1368833463829095,0.32076459083068837,0.5948069568161042,0.14528972267985246,0.12859974380023984,0.5015173051730895,0.0037954913474202846,0.18365919937652356,0.1473911884130391,0.24281445999263296,4.10850106169627e-05,0.5264498979514541
"Blé d'hiver, biologique, système n ° 10, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.24552478251049295,0.2781722541104549,0.10006495427850805,0.3378695489169453,0.13824742373882282,0.18065264479021426,0.5429037373713637,0.8087950256509928,0.19191676275888786,2.0968956980164455,0.6705701964909593,0.004392691954816123,0.20978459728987417,0.1797744708468911,0.3119993676294228,4.8781449213896474e-05,0.7037219202228908
"Blé d'hiver, biologique, système n ° 11, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.2360852376501238,0.2927373012757434,0.10168413597570623,0.3411859695512751,0.11745324114301042,0.1593048210701934,0.8566814247090019,0.41355374770348086,0.16943874514450438,1.4242889317246454,0.7059547439766088,0.0044669651457665965,0.21877197985466262,0.17623177732465178,0.2819263995093335,4.872454198477736e-05,0.7406655619489746
"Blé d'hiver, biologique, système n ° 12, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.1681199509258922,0.23553232846526975,0.3366875049324573,0.2300010059207441,0.06238980640008785,0.08914620457700992,0.5210961869976457,0.30521242500475215,0.09437161246220231,0.12933106862759425,0.4694931981305168,1.4488326650402998,0.23370042008530834,0.12875001021735757,0.21018472637621008,5.056943374061435e-05,0.49404091082894125
"Blé d'hiver, biologique, système n ° 13, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.23428749345730837,0.3408331450295104,0.11757140570257742,0.35911784327412977,0.06544227078044969,0.10596988620874474,0.7964656430818758,0.8410887076016103,0.11280063738963408,0.16450994188061493,0.6524469340739756,0.005157671532006485,0.2541804878633234,0.19578734591157082,0.2940123039084893,5.5506010212801186e-05,0.6846142160115601
"Blé d'hiver, biologique, système n ° 14, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.2622564856686364,0.3658930469607185,0.12650861962461765,0.3955156290780693,0.08907385463572962,0.13472590794936962,1.0092896475848396,0.4725542488730398,0.14336770638264612,1.8203205418890331,0.8298663896203272,0.00554950460791947,0.2730509817552323,0.2124376409500008,0.2996994016718437,5.990776627843853e-05,0.8704817613610476
"Blé d'hiver, biologique, système n ° 15, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.20825023701759113,0.29778261335957507,0.10342646276078452,0.32118935906313073,0.07139425392589127,0.10835632862917555,0.7003809886138684,0.5769051554518164,0.1152820697376737,1.4091257495235043,0.5728861213900496,0.004533467949537524,0.2224553300172696,0.17428874414438222,0.2634556548842774,4.897495148956671e-05,0.6010324827303988
"Blé d'hiver, biologique, système n ° 16, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.2010085219612334,0.26160007806097013,0.6281262446571351,0.289039355583001,0.14598607773192476,0.18284201200219,0.5915166903664274,0.29538331333397144,0.19457200920546275,0.2868932815876459,0.40094400562128746,2.9499664692534697,0.3259597205680677,0.13431618538990123,0.2995814289628672,6.997071475009899e-05,0.4197281041075625
"Blé d'hiver, biologique, système n ° 17, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.20030786182214186,0.20728617104561806,0.07276826189906078,0.2599876979199045,0.1193723041624612,0.15255842427201882,0.8122791425853558,0.6706573028410242,0.1620087288835104,0.0573794356199396,0.5622668380511029,0.0035608423922221916,0.15615701001375823,0.12921129356482142,0.25039728242649173,3.874901882199133e-05,0.5887924005891185
"Blé d'hiver, biologique, système n ° 18, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.25166970084109624,0.28115955194155606,0.09855757427021439,0.369287713296979,0.19253030763725146,0.2412754019625837,0.9800315737732781,0.3797409448671113,0.25637033518141455,4.5417007244470895,0.676361355651282,0.004694491649009311,0.2114649109869924,0.173083665246926,0.3234935244061678,5.1210726450942e-05,0.7082823683490288
"Blé d'hiver, biologique, système n ° 2, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.22990001399887247,0.307312931593094,0.10920153972716636,0.3694230450920584,0.15800130526408282,0.2047250910672202,0.39993521262517495,0.3931974878695729,0.21738026047969972,2.71753279240103,0.6284585480136851,0.004779044939124553,0.2308721694845305,0.18659077157271237,0.2919598869129483,5.200040373288513e-05,0.6595732398883988
"Blé d'hiver, biologique, système n ° 3, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.28458007402027946,0.33958180097587665,0.11826810973921267,0.3647983898674532,0.14582629136199357,0.19083975955294152,0.6088906513113644,1.227398912649058,0.20158596489914646,0.24722523463406704,0.8793857859735773,0.005198221933017803,0.25396394426822105,0.20500140349992038,0.3311618663854276,5.678101674455299e-05,0.9235294326557193
"Blé d'hiver, biologique, système n ° 4, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.3767016704759695,0.38095097625967134,0.15011412701059315,0.4550827007510468,0.3738221267298375,0.4382029068271716,0.5924026783588189,1.1973330226722048,0.46111102350822797,1.0106635659644754,1.2026241305317216,0.0065482675854283655,0.294150541357903,0.26866766598928743,0.4270497526990501,7.379332451416766e-05,1.2625424546934045
"Blé d'hiver, biologique, système n ° 5, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.1562472564307709,0.18952338864182072,0.06565311725332948,0.19585821747361512,0.02621160926503844,0.04772842904647418,0.30291984663784116,0.6543573148484918,0.050862610047390566,0.060013912835039034,0.450045806419674,0.002880539802796001,0.14149517555915697,0.10869718416657974,0.1918343366336116,3.101491787243751e-05,0.471613516711813
"Blé d'hiver, biologique, système n ° 6, au départ de l'exploitation / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.20012143113523392,0.2728399029806326,0.09422264940024863,0.2869940415731181,0.047921069084467575,0.08004848912430344,0.3831401095389271,0.7635632792395783,0.085303613288271,1.040388870450465,0.5657787341940756,0.004125206815640992,0.2034824482982986,0.1538469775047238,0.2488583287189229,4.4103557325091365e-05,0.5928527363335208
"Blé d'hiver, biologique, système n ° 7, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.32071448804593716,0.3107574366301525,0.3028231041135008,0.450702431710807,0.462740743372981,0.5555943280617764,0.48220349745623153,0.45915693217586484,0.633314457832199,3.5655902382001505,0.5668445303072244,0.04084854316362771,0.28739907868481374,0.20746681028027544,0.49161282099265297,0.011800215794763019,0.5884323132548693
"Blé d'hiver, biologique, système n ° 8, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.3010086620387102,0.27773319530675084,0.09985281656319174,0.38348699125987823,0.13173845504089632,0.1796404142782896,0.6917855780172633,0.9208556379220787,0.19272689936264714,1.1769201161083924,0.8771245091763719,0.004385982637073089,0.2094168440020596,0.17620618114575962,0.3665379845609945,4.853753283466847e-05,0.9193135758797449
"Blé d'hiver, biologique, système n ° 9, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.2825267620817387,0.24812799023981674,0.08623798227914442,0.41658368027236564,0.34034867836987076,0.4034682214001358,0.9603168841620298,0.5603286052459788,0.4290644288151985,1.8877823721881402,0.5955981963156357,0.003791551500878397,0.18548614440986963,0.14932161662460197,0.411342349871764,4.1442569681432684e-05,0.6245684687251661
"Poire, biologique, à la ferme / FR U",organic,1,Agricultural\Plant production\Fruits\Transformation,0.05153929529715934,0.18218929884327892,0.45037440769419934,0.14565110732173422,0.02268771284654126,0.04054346655589777,0.05568538556110165,0.06070775624485169,0.04846927767830423,1.4202343509592112,0.0017811836847635297,3.6875654540325304,0.23238461786463932,0.26830482520583554,0.10574540865818531,0.0018138978076966288,0.00011267713559811975
"Noix, coque séchés, les variétés traditionnelles, biologique, à la ferme / FR U",organic,1,Agricultural\Plant production\Fruits\Transformation,0.7764285777679937,2.0847407476086133,1.6634138982248476,1.7671796410110714,0.479753179434305,0.70858574145614,1.096996489228123,0.7320644874194335,0.7151825053386851,0.9318466130927369,0.004600251499155195,10.295612009096034,1.9802219764792885,2.5875854876858835,1.6145518243476862,0.0006381171349156,0.0009090867915509633
"Raisin de cuve, biologique, AOP, système n ° 1, à la sortie de vigne / FR U",organic,1,Agricultural\Plant production\Fruits\Transformation,0.07714209328878886,0.2873917178091658,0.1063071371481608,0.2825745462836786,0.03470259811187822,0.05699186516913685,0.26321308739388494,0.05914683151044634,0.05391745450905164,0.45871864583398775,0.0008206921343084963,0.018794820751337114,0.24592765713328263,1.5701185049645878,0.1603234930682015,0.00013252504322847875,0.0002149771599846819
"Raisin de cuve, biologique, AOP, système n ° 2, à la sortie de vigne / FR U",organic,1,Agricultural\Plant production\Fruits\Transformation,0.08830408594043766,0.389167066261466,0.1349720843956769,0.3693395248868739,0.024876121608075955,0.06343356039851492,0.13226610136881323,0.07279467672599321,0.06390809758089032,0.05785962652353114,0.011078582670922519,0.018045929365473917,0.30424818965665107,0.4463346407336864,0.1835660207795613,0.0001047431624594363,0.0002205229539461277
"Raisin de cuve, biologique, AOP, système n ° 3, à la sortie de vigne / FR U",organic,1,Agricultural\Plant production\Fruits\Transformation,0.1285677724407486,0.42937116601926745,0.1651085346305408,0.4313921931095347,0.10373776653443925,0.1354180828243034,0.39674576440538767,0.09521125219182697,0.126771432433788,0.16774340147360475,0.001563138010311073,0.047492964592136554,0.3924751437119716,5.610044639823304,0.26714519662961717,0.0002722766265945115,0.00041015975692622504
"Raisin de cuve, biologique, AOP, système n ° 4, à la porte de la vigne / FR U",organic,1,Agricultural\Plant production\Fruits\Transformation,0.1607046731124261,0.6798904039741656,0.21835519749008644,0.6592564123984198,0.04941950117491343,0.11971773522216794,0.37181771528528385,0.27884221643837864,0.12175962171008198,0.9925650809808435,0.020958596423873817,0.037353343418789584,0.5197454088210248,0.9091802410828123,0.33408667487463817,0.0001844842712781678,0.00036650503463598965
"Raisin de cuve, biologique, AOP, système n ° 5, à la sortie de vigne / FR U",organic,1,Agricultural\Plant production\Fruits\Transformation,0.3610269785522969,1.4585205943348167,0.47128531284869424,1.4243201307916622,0.13572159659570707,0.2873542884591966,1.0271434242934923,0.6562979193625113,0.29005025488921043,2.3449564173635973,0.04384452403296535,0.08474424093050904,1.1471425032563947,2.0388939975133438,0.7504885601467967,0.0004750514160053831,0.0008126155668558704
"Féverole de printemps et orge de printemps associés, biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Intercrops\Transformation,0.5168166805197548,0.17744372294229363,0.061901018020851614,0.17890753513052382,0.019035800218110903,0.038332938146110364,0.45557768566163176,0.6496188157576014,0.04074464122194599,0.06371480431976673,0.6889847928339571,0.0027447484251530633,0.13262928495084123,0.1067480217146849,0.1932416349198953,2.9725178044317134e-05,3.1225325209493375
"Féverole de printemps et blé de printemps associés, le système biologique, n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Intercrops\Transformation,0.5102046743701424,0.17746907126779213,0.06188623962771947,0.17892512300316457,0.01877804912335402,0.03807052029539825,0.4621679555065463,0.649718342289239,0.040472491906923626,0.05171918566635138,0.6898514474486046,0.0027395163230368763,0.13263630263461132,0.10693372318833053,0.19250190202066678,2.96526651410562e-05,3.0764487567572796
"Pois de printemps et orge de printemps associés, biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Intercrops\Transformation,0.136293289272675,0.15781250364151828,0.05474152066024402,0.1550303095788258,0.009036401410578489,0.025360689161397096,0.3625446951485367,0.6004057905246706,0.026977210682532334,0.060685093988071356,0.6306679929385608,0.0023957729559405555,0.11776880805111367,0.09551363005412601,0.17014949436663032,2.57272592435447e-05,0.4014260925976649
"Pois de printemps et blé de printemps associés, biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Intercrops\Transformation,0.12687139745847145,0.1578378517468367,0.054726742186534484,0.15504789710087108,0.008778650304186562,0.025098271261433474,0.3608457584201707,0.6005053170118022,0.02670506131117523,0.04904219485013438,0.6164121358929789,0.002390540850234728,0.11777582556815078,0.0956993314124485,0.1691482463720065,2.5654746300683336e-05,0.33557104781111585
"Féverole d'hiver et orge d'hiver associés, le système biologique, n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Intercrops\Transformation,0.4969650565533862,0.1729521105744939,0.06241307739071336,0.1711979326254907,0.012639072182626514,0.03082071476865877,0.4598021600020468,0.6510011360734755,0.03279068395363714,0.028475656911831484,0.6599585307043663,0.016335458250344194,0.12963008161183218,0.10372100073788539,0.18547269443415584,2.825572598801497e-05,3.0038187424109646
"Féverole d'hiver et de blé d'hiverassociés,  biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Intercrops\Transformation,0.4873916443108745,0.18174941011318785,0.06298006972024284,0.2789923863739968,0.20032988746548835,0.24093601927825756,0.34304191026903297,0.7986294724845318,0.2562305783249496,0.983388216998527,0.523343740003033,0.002754542731168612,0.13562409057011182,0.10857982987704798,0.3165564957007906,2.959821907138012e-05,2.4691949847252186
"Féverole d'hiver et blé d'hiver associés,  biologique, système n ° 2, à la ferme / FR U",organic,1,Agricultural\Plant production\Intercrops\Transformation,0.4910844417612012,0.1735757626927541,0.0602122984390525,0.17263829131171468,0.013737317328164012,0.03213689031579443,0.4590346432959996,0.6508635344900423,0.03419450223004115,0.050397519961200565,0.6610616297662945,0.0026317781594182637,0.1295499176861292,0.10427475565428942,0.1855015391919345,2.82571425406844e-05,2.9604009255004673
"Pois d'hiver et triticale associés, biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Intercrops\Transformation,0.3184073706511139,0.13705522142171508,0.04778743874574506,0.17900611568486238,0.10371116150836202,0.12806023718795453,0.3206880103599852,0.504500756149606,0.1359189817384079,0.27575985298343325,0.5307661391442093,0.002099451900222122,0.10252052762691874,0.08419712448265014,0.1981662010518079,2.2941646434198386e-05,1.6436642960464352
"Pois d'hiver et triticale associés, biologique, système n ° 2, à la ferme / FR U",organic,1,Agricultural\Plant production\Intercrops\Transformation,0.3279127620065294,0.23886879930586186,0.08120558171522765,0.27456935083264894,0.09914950805267124,0.13313268110754617,0.35264536455864054,0.5775740258501396,0.1414962921826392,0.07297437048956419,0.5661853619199336,0.0035658087057190238,0.17753070366175508,0.13450080083378088,0.24643629467487124,3.824224040261097e-05,1.5427354682388825
"Pois d'hiver et triticale associés, biologique, système n ° 3, à la ferme / FR U",organic,1,Agricultural\Plant production\Intercrops\Transformation,0.4752656163832892,0.3104636153485247,0.10792213853626038,0.33292161015410243,0.13785040458367723,0.179135151741883,0.6482866754901327,0.7711343493504487,0.18916283622557312,0.11991152696301875,0.9613497894463118,0.004743194961082144,0.23207499608914864,0.18299028163370878,0.2849015064428197,5.1561172173996065e-05,2.491889363515069
"Pois d'hiver et triticale associés, biologique, système n ° 4, à la ferme / FR U",organic,1,Agricultural\Plant production\Intercrops\Transformation,0.0827128827002911,0.07556152873031816,0.026205799632515146,0.0870849157151758,0.028399806938171457,0.03898372430873652,0.26682413119082155,0.11645656596860705,0.041467393134493886,0.023306465637980806,0.22031928759612945,0.0011512727937226957,0.05644826776570156,0.044511095241570764,0.11425601309586304,1.250202047156261e-05,0.20469008830997001
"Pois d'hiver et orge d'hiver associés, biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Intercrops\Transformation,0.13691396415214271,0.15004846150601164,0.05445855734814714,0.14908181742325305,0.012715406225193232,0.028652330768179614,0.3361823479761134,0.5728542771860873,0.030464219936419467,0.03646770728972552,0.5704515935148898,0.015986951229337895,0.11252282164437316,0.09087189893113112,0.16254990076613934,2.452324911782049e-05,0.4329077370298242
"Pois d'hiver et blé d'hiver associés, biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Intercrops\Transformation,0.17385177840717192,0.1664510308899897,0.05765228404733964,0.2638509223966456,0.1995375665488723,0.23855817718324424,0.3486500948444808,0.7728323073533027,0.25368917616382175,0.977979170485595,0.58018401024269,0.00252230160933031,0.12419958515763121,0.09994935778699919,0.30096692883437404,2.713399705830774e-05,0.2149114332563723
"Pois d'hiver et blé d'hiver associés, biologique, système n ° 2, à la ferme / FR U",organic,1,Agricultural\Plant production\Intercrops\Transformation,0.13226424428958317,0.1506721138662423,0.052257778475380906,0.15052217634002796,0.013813651387659527,0.029968506351958458,0.35785116639323583,0.5727166756300037,0.031868038247400955,0.059333235591279086,0.6123441905549072,0.002283271144491743,0.11244265791906566,0.09142565426847434,0.16226649144461497,2.452466576365684e-05,0.39966203859098365
"Pois chiche, biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Legumes\Transformation,0.2620361770049808,0.6059815186199573,0.21098695736674156,0.6507525398498307,0.08891616464118124,0.16105969131753767,2.0974311511913544,2.191228146743474,0.17233975712944377,0.09071569768432629,1.4497606018055327,0.009262973342435204,0.4530505994540522,0.360001266958305,0.544978317862337,0.00010060523777998234,0.00033118858204427015
"Soja, biologique, à la ferme / CN U",organic,1,Agricultural\Plant production\Legumes\Transformation,0.5159321577614534,0.11712619863609988,0.08297983422212797,0.18933927543818213,0.08033605741133856,0.10535708534305098,1.1676586472856778,0.7916208726858402,0.11363949590521367,2.780552853584519,0.8259084154324892,0.22745741715164086,0.09806646744448921,0.08458965285880249,0.4752892054147742,0.00012364269397454933,2.1171592425192554
"Soja, biologique, à la ferme / IN U",organic,1,Agricultural\Plant production\Legumes\Transformation,0.7954026696920892,0.34710948563090305,0.2297752162496644,0.5064006840311506,0.78287926548136,0.8757457392867202,1.6830250946798115,2.0643283085113158,0.9228331915967104,1.2629326707528998,1.1809499519485698,0.582605512082235,0.2872779420869874,0.24527480428745627,0.8289764869142803,0.00032646392665226104,2.9228883370193035
"Soja, biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Legumes\Transformation,0.3149520646429625,0.512931359264473,1.4562625671396918,0.4554653554430776,0.23282676559978577,0.29672197293128566,1.3900098350883099,0.7235013132306521,0.325246811423725,0.039305351743929046,1.0214499721457495,7.325205470480386,0.6753056360388447,0.2632682026957231,0.6524549868589024,0.003400662022738807,0.00025518981396592576
"Soja, biologique, système n ° 2, à la ferme / FR U",organic,1,Agricultural\Plant production\Legumes\Transformation,0.36802029817775683,0.659521806503409,1.5213821378346386,0.5958112788328678,0.2471341296585844,0.32360517877638817,1.1983462793990844,1.1283322944862397,0.3520885203453749,0.04862690402867812,0.8912893784598234,7.330000158174715,0.7930442765262236,0.3686420921867301,0.7627779178712955,0.0034652748798343408,0.0003653264810375075
"Soja, biologique, système n ° 3, à la ferme / FR U",organic,1,Agricultural\Plant production\Legumes\Transformation,0.3616432894910746,0.6270630048479552,0.2699700823087967,0.6572876050056966,0.08581865038298983,0.1586614808146949,2.2057873438684097,1.8014895991113766,0.17017077835157704,0.06513147374888999,1.6565788148403808,0.3173507515151713,0.47976995673836415,0.3610446375480295,0.7520945521140338,0.0002413568093510958,0.0003264971864318061
"Soja, biologique, système n ° 4, à la ferme / FR U",organic,1,Agricultural\Plant production\Legumes\Transformation,0.36209242260294217,0.6681754356796857,0.27915498148126977,0.7153464816347636,0.08719167710294483,0.16187014112236942,2.01632989409059,1.3818800535915663,0.1731424902636261,0.06604959257662428,1.3939542928540078,0.31779394281355716,0.5087215216535095,0.36142695364321814,0.753024641143836,0.00024505409084286543,0.00033130438120210345
"Soja, biologique, système n ° 5, à la ferme / FR U",organic,1,Agricultural\Plant production\Legumes\Transformation,0.25411281742819014,0.4519019169350251,2.0940443167674534,0.29076972841199894,0.11792918282558205,0.15134097743990363,0.8930782884281806,0.5812124818413513,0.15802066886882207,0.025942625568008432,0.5493545112037076,11.513653791980241,0.7798334004333051,0.20034997414074862,0.5284032311832134,0.00026198689666436984,0.00019729134366238036
"Féverole de printemps, de l'association de cultures, biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Legumes\Transformation,0.5638314409351329,0.19263247221975152,0.06731928233191191,0.19542274105970686,0.02278308823101748,0.043963055953706566,0.5147321778463373,0.7012027482006076,0.04672456298408392,0.02178307672937788,0.7275282361929701,0.0029981687358720316,0.14405408332015912,0.11563012380949446,0.20772340287667032,3.2557761438516704e-05,3.417555014752279
"Féverole de printemps, de l'association de cultures, biologique, système n ° 2, à la ferme / FR U",organic,1,Agricultural\Plant production\Legumes\Transformation,0.5573100104146896,0.1926371126022044,0.0673209942639947,0.19542715220441814,0.0227832999248138,0.043963710204459244,0.5147127847354848,0.7012032892553774,0.04672524808560495,0.022558060323134253,0.7274947704182912,0.0029982484247730126,0.14405764259519283,0.11563295358532283,0.20694101055044034,3.255876145059385e-05,3.3722892449559994
"Féverole de printemps, biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Legumes\Transformation,0.9527268104583358,0.38438895024567543,0.13838811864327422,0.4333386163549273,0.1452525669275074,0.1970739582184155,0.6628740166766136,1.1421055125557569,0.2088503425880151,0.038453753193664154,0.9085678925314978,0.006571406734751846,0.2898519087303851,0.2277006576254231,0.39434172202907564,7.418722587365236e-05,5.621255482415197
"Féverole de printemps, biologique, système n ° 2, à la ferme / FR U",organic,1,Agricultural\Plant production\Legumes\Transformation,1.2937223281107753,0.5128052772078147,0.1830927926251558,0.5713251407554462,0.1597218728088311,0.22660620470791026,1.6423864192713178,1.5754352663031712,0.24058397016541294,0.08366989646353129,1.2523757303572312,0.008544069376516914,0.38582957593566136,0.3007304497159941,0.4998769097881469,9.55040363717696e-05,7.759266293090424
"pois de printemps, de l'association de cultures, biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Legumes\Transformation,0.14414914937442758,0.16691327722113586,0.057834865196164105,0.1627698097795542,0.007023339265780144,0.024026766193460853,0.38975563202332597,0.6446150810206759,0.025568672660895648,0.016869358194011166,0.6775380137895284,0.002525828923290612,0.1245218014298162,0.10110195233655235,0.1802003219372492,2.7081959569992872e-05,0.4237022296190346
"pois de printemps, de l'association de cultures, biologique, système n ° 2, à la ferme / FR U",organic,1,Agricultural\Plant production\Legumes\Transformation,0.1348178677439982,0.1669179659881122,0.057836594668277445,0.16277426798433833,0.007023553079970636,0.0240274273328457,0.38144620669862533,0.6446156278796064,0.02556936511016914,0.017997055806336915,0.6623820364005852,0.0025259093658283114,0.12452539698065532,0.10110480476092812,0.17915648639143242,2.7082966978507096e-05,0.3586651792539328
"Féverole d'hiver, de l'association de cultures, biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Legumes\Transformation,0.5445350828513584,0.18641098131341846,0.06464385450993948,0.18537122948761947,0.014718273174535418,0.034470348222688615,0.5201700455513804,0.7030359657799232,0.03668093184399515,0.01992482680013402,0.7005048467311963,0.0028259215411208806,0.1391218509231639,0.1113805225492873,0.19757812162640725,3.03266017221639e-05,3.3113468516985938
